product_key,product_name,category,subcategory,cost,last_sale_date,recency_in_months,product_segment,lifespan,total_orders,total_sales,total_quantity,total_customers,average_selling_price,average_order_revenue,average_monthly_revenue
3,Mountain-100 Black- 38,Bikes,Mountain Bikes,1898,27-12-2011,172,High-Performer,11,49,165375,49,49,3375,3375,15034.09
4,Mountain-100 Black- 42,Bikes,Mountain Bikes,1898,27-12-2011,172,High-Performer,11,45,151875,45,45,3375,3375,13806.82
5,Mountain-100 Black- 44,Bikes,Mountain Bikes,1898,21-12-2011,172,High-Performer,11,60,202500,60,60,3375,3375,18409.09
6,Mountain-100 Black- 48,Bikes,Mountain Bikes,1898,26-12-2011,172,High-Performer,11,57,192375,57,57,3375,3375,17488.64
7,Mountain-100 Silver- 38,Bikes,Mountain Bikes,1912,22-12-2011,172,High-Performer,11,58,197200,58,58,3400,3400,17927.27
8,Mountain-100 Silver- 42,Bikes,Mountain Bikes,1912,28-12-2011,172,High-Performer,11,42,142800,42,42,3400,3400,12981.82
9,Mountain-100 Silver- 44,Bikes,Mountain Bikes,1912,12-12-2011,172,High-Performer,11,49,166600,49,49,3400,3400,15145.45
10,Mountain-100 Silver- 48,Bikes,Mountain Bikes,1912,23-12-2011,172,High-Performer,11,36,122400,36,36,3400,3400,11127.27
16,Road-150 Red- 44,Bikes,Road Bikes,2171,28-12-2011,172,High-Performer,11,281,1005418,281,281,3578,3578,91401.64
17,Road-150 Red- 48,Bikes,Road Bikes,2171,28-12-2011,172,High-Performer,11,337,1205786,337,337,3578,3578,109616.91
18,Road-150 Red- 52,Bikes,Road Bikes,2171,27-12-2011,172,High-Performer,11,302,1080556,302,302,3578,3578,98232.36
19,Road-150 Red- 56,Bikes,Road Bikes,2171,27-12-2011,172,High-Performer,11,295,1055510,295,295,3578,3578,95955.45
20,Road-150 Red- 62,Bikes,Road Bikes,2171,28-12-2011,172,High-Performer,11,336,1202208,336,336,3578,3578,109291.64
36,Road-650 Black- 44,Bikes,Road Bikes,487,26-12-2012,160,Mid-Range,23,63,47565,63,63,755,755,2068.04
37,Road-650 Black- 48,Bikes,Road Bikes,487,25-12-2012,160,Mid-Range,20,60,45552,60,60,759.2,759.2,2277.6
38,Road-650 Black- 52,Bikes,Road Bikes,487,19-12-2012,160,High-Performer,22,89,66915,89,89,751.85,751.85,3041.59
39,Road-650 Black- 58,Bikes,Road Bikes,487,18-12-2012,160,High-Performer,23,76,57996,76,76,763.11,763.11,2521.57
40,Road-650 Black- 60,Bikes,Road Bikes,487,12-12-2012,160,High-Performer,22,76,57156,76,76,752.05,752.05,2598
41,Road-650 Black- 62,Bikes,Road Bikes,487,18-12-2012,160,Mid-Range,23,65,49047,65,65,754.57,754.57,2132.48
42,Road-650 Red- 44,Bikes,Road Bikes,487,25-12-2012,160,High-Performer,23,72,54528,72,72,757.33,757.33,2370.78
43,Road-650 Red- 48,Bikes,Road Bikes,487,27-12-2012,160,High-Performer,23,88,66720,88,88,758.18,758.18,2900.87
44,Road-650 Red- 52,Bikes,Road Bikes,487,21-12-2012,160,Mid-Range,23,61,46083,61,61,755.46,755.46,2003.61
45,Road-650 Red- 58,Bikes,Road Bikes,487,18-12-2012,160,High-Performer,22,74,56346,74,74,761.43,761.43,2561.18
46,Road-650 Red- 60,Bikes,Road Bikes,487,23-12-2012,160,Mid-Range,22,53,40071,53,53,756.06,756.06,1821.41
47,Road-650 Red- 62,Bikes,Road Bikes,487,05-12-2012,161,High-Performer,22,75,57381,75,75,765.08,765.08,2608.23
48,Road-250 Red- 44,Bikes,Road Bikes,1519,25-12-2012,160,High-Performer,11,144,351792,144,144,2443,2443,31981.09
49,Road-250 Red- 48,Bikes,Road Bikes,1519,24-12-2012,160,High-Performer,11,162,395766,162,162,2443,2443,35978.73
50,Road-250 Red- 52,Bikes,Road Bikes,1519,25-12-2012,160,High-Performer,11,133,324919,133,133,2443,2443,29538.09
104,Mountain Bottle Cage,Accessories,Bottles and Cages,4,28-01-2014,147,Mid-Range,13,2025,20340,2034,2004,10,10.04,1564.62
105,Road Bottle Cage,Accessories,Bottles and Cages,3,25-01-2014,147,Mid-Range,12,1711,15399,1711,1699,9,9,1283.25
106,Mountain-500 Black- 40,Bikes,Mountain Bikes,295,13-12-2013,148,Mid-Range,11,48,25920,48,48,540,540,2356.36
107,Mountain-500 Black- 42,Bikes,Mountain Bikes,295,25-12-2013,148,Mid-Range,11,49,26460,49,49,540,540,2405.45
108,Mountain-500 Black- 44,Bikes,Mountain Bikes,295,25-12-2013,148,Mid-Range,11,58,31320,58,58,540,540,2847.27
109,Mountain-500 Black- 48,Bikes,Mountain Bikes,295,26-12-2013,148,Mid-Range,11,56,30240,56,56,540,540,2749.09
110,Mountain-500 Black- 52,Bikes,Mountain Bikes,295,24-12-2013,148,Mid-Range,11,41,22140,41,41,540,540,2012.73
111,Mountain-500 Silver- 40,Bikes,Mountain Bikes,308,26-12-2013,148,Mid-Range,11,45,25425,45,45,565,565,2311.36
112,Mountain-500 Silver- 42,Bikes,Mountain Bikes,308,27-12-2013,148,Mid-Range,11,45,25425,45,45,565,565,2311.36
113,Mountain-500 Silver- 44,Bikes,Mountain Bikes,308,25-12-2013,148,Mid-Range,11,39,22035,39,39,565,565,2003.18
114,Mountain-500 Silver- 48,Bikes,Mountain Bikes,308,27-12-2013,148,Mid-Range,11,50,28250,50,50,565,565,2568.18
115,Mountain-500 Silver- 52,Bikes,Mountain Bikes,308,25-12-2013,148,Mid-Range,11,48,27120,48,48,565,565,2465.45
116,Mountain-400-W Silver- 38,Bikes,Mountain Bikes,420,27-12-2013,148,High-Performer,11,148,113812,148,148,769,769,10346.55
117,Mountain-400-W Silver- 40,Bikes,Mountain Bikes,420,24-12-2013,148,High-Performer,11,128,98432,128,128,769,769,8948.36
118,Mountain-400-W Silver- 42,Bikes,Mountain Bikes,420,27-12-2013,148,High-Performer,11,129,99201,129,129,769,769,9018.27
119,Mountain-400-W Silver- 46,Bikes,Mountain Bikes,420,24-12-2013,148,High-Performer,11,138,106122,138,138,769,769,9647.45
120,Mountain-200 Black- 38,Bikes,Mountain Bikes,1252,28-12-2013,148,High-Performer,23,581,1292559,581,564,2224.71,2224.71,56198.22
121,Mountain-200 Black- 42,Bikes,Mountain Bikes,1252,28-12-2013,148,High-Performer,23,614,1363128,614,604,2220.08,2220.08,59266.43
122,Mountain-200 Black- 46,Bikes,Mountain Bikes,1252,27-12-2013,148,High-Performer,23,620,1373454,620,600,2215.25,2215.25,59715.39
123,Mountain-200 Silver- 38,Bikes,Mountain Bikes,1266,28-12-2013,148,High-Performer,23,596,1339394,596,583,2247.31,2247.31,58234.52
124,Mountain-200 Silver- 42,Bikes,Mountain Bikes,1266,28-12-2013,148,High-Performer,23,560,1257368,560,547,2245.3,2245.3,54668.17
125,Mountain-200 Silver- 46,Bikes,Mountain Bikes,1266,28-12-2013,148,High-Performer,23,579,1298709,579,566,2243.02,2243.02,56465.61
126,Road-750 Black- 44,Bikes,Road Bikes,344,28-12-2013,148,High-Performer,11,360,194400,360,360,540,540,17672.73
127,Road-750 Black- 48,Bikes,Road Bikes,344,28-12-2013,148,High-Performer,11,363,196020,363,363,540,540,17820
128,Road-750 Black- 52,Bikes,Road Bikes,344,28-12-2013,148,High-Performer,12,386,208440,386,386,540,540,17370
129,Road-750 Black- 58,Bikes,Road Bikes,344,28-12-2013,148,High-Performer,11,334,180360,334,334,540,540,16396.36
130,Road-550-W Yellow- 38,Bikes,Road Bikes,713,26-12-2013,148,High-Performer,23,270,293760,270,267,1088,1088,12772.17
131,Road-550-W Yellow- 40,Bikes,Road Bikes,713,28-12-2013,148,High-Performer,23,266,289880,266,264,1089.77,1089.77,12603.48
132,Road-550-W Yellow- 42,Bikes,Road Bikes,713,26-12-2013,148,High-Performer,23,306,334440,306,303,1092.94,1092.94,14540.87
133,Road-550-W Yellow- 44,Bikes,Road Bikes,713,27-12-2013,148,High-Performer,23,287,312200,287,286,1087.8,1087.8,13573.91
134,Road-550-W Yellow- 48,Bikes,Road Bikes,713,27-12-2013,148,High-Performer,22,261,283680,261,258,1086.9,1086.9,12894.55
135,Road-350-W Yellow- 40,Bikes,Road Bikes,1083,27-12-2013,148,High-Performer,11,246,418446,246,246,1701,1701,38040.55
136,Road-350-W Yellow- 42,Bikes,Road Bikes,1083,27-12-2013,148,High-Performer,11,235,399735,235,235,1701,1701,36339.55
137,Road-350-W Yellow- 44,Bikes,Road Bikes,1083,27-12-2013,148,High-Performer,11,216,367416,216,216,1701,1701,33401.45
138,Road-350-W Yellow- 48,Bikes,Road Bikes,1083,25-12-2013,148,High-Performer,11,232,394632,232,232,1701,1701,35875.64
139,Road-250 Black- 44,Bikes,Road Bikes,1555,27-12-2013,148,High-Performer,23,271,628384,271,266,2318.76,2318.76,27321.04
140,Road-250 Black- 48,Bikes,Road Bikes,1555,28-12-2013,148,High-Performer,23,298,691213,298,289,2319.51,2319.51,30052.74
141,Road-250 Black- 52,Bikes,Road Bikes,1555,25-12-2013,148,High-Performer,23,319,734425,319,312,2302.27,2302.27,31931.52
142,Road-250 Black- 58,Bikes,Road Bikes,1555,26-12-2013,148,High-Performer,23,270,622026,270,265,2303.8,2303.8,27044.61
143,Road-250 Red- 58,Bikes,Road Bikes,1555,27-12-2013,148,High-Performer,23,306,702666,306,301,2296.29,2296.29,30550.7
144,Touring-3000 Blue- 44,Bikes,Touring Bikes,461,28-12-2013,148,Mid-Range,11,53,39326,53,53,742,742,3575.09
145,Touring-3000 Blue- 50,Bikes,Touring Bikes,461,23-12-2013,148,Mid-Range,11,48,35616,48,48,742,742,3237.82
146,Touring-3000 Blue- 54,Bikes,Touring Bikes,461,17-12-2013,148,Mid-Range,11,55,40810,55,55,742,742,3710
147,Touring-3000 Blue- 58,Bikes,Touring Bikes,461,27-12-2013,148,Mid-Range,11,57,42294,57,57,742,742,3844.91
148,Touring-3000 Blue- 62,Bikes,Touring Bikes,461,23-12-2013,148,Mid-Range,10,64,47488,64,64,742,742,4748.8
149,Touring-3000 Yellow- 44,Bikes,Touring Bikes,461,28-12-2013,148,Mid-Range,10,59,43778,59,59,742,742,4377.8
150,Touring-3000 Yellow- 50,Bikes,Touring Bikes,461,27-12-2013,148,Mid-Range,11,59,43778,59,59,742,742,3979.82
151,Touring-3000 Yellow- 54,Bikes,Touring Bikes,461,09-12-2013,149,Mid-Range,10,48,35616,48,48,742,742,3561.6
152,Touring-3000 Yellow- 58,Bikes,Touring Bikes,461,27-12-2013,148,Mid-Range,11,47,34874,47,47,742,742,3170.36
153,Touring-3000 Yellow- 62,Bikes,Touring Bikes,461,26-12-2013,148,Mid-Range,11,50,37100,50,50,742,742,3372.73
154,Touring-2000 Blue- 46,Bikes,Touring Bikes,755,27-12-2013,148,High-Performer,11,97,117855,97,97,1215,1215,10714.09
155,Touring-2000 Blue- 50,Bikes,Touring Bikes,755,27-12-2013,148,High-Performer,11,106,128790,106,106,1215,1215,11708.18
156,Touring-2000 Blue- 54,Bikes,Touring Bikes,755,28-12-2013,148,High-Performer,11,88,106920,88,88,1215,1215,9720
157,Touring-2000 Blue- 60,Bikes,Touring Bikes,755,28-12-2013,148,High-Performer,11,81,98415,81,81,1215,1215,8946.82
158,Touring-1000 Blue- 46,Bikes,Touring Bikes,1482,23-12-2013,148,High-Performer,11,177,421968,177,177,2384,2384,38360.73
159,Touring-1000 Blue- 50,Bikes,Touring Bikes,1482,28-12-2013,148,High-Performer,11,150,357600,150,150,2384,2384,32509.09
160,Touring-1000 Blue- 54,Bikes,Touring Bikes,1482,27-12-2013,148,High-Performer,11,160,381440,160,160,2384,2384,34676.36
161,Touring-1000 Blue- 60,Bikes,Touring Bikes,1482,27-12-2013,148,High-Performer,11,147,350448,147,147,2384,2384,31858.91
162,Touring-1000 Yellow- 46,Bikes,Touring Bikes,1482,28-12-2013,148,High-Performer,11,172,410048,172,170,2384,2384,37277.09
163,Touring-1000 Yellow- 50,Bikes,Touring Bikes,1482,23-12-2013,148,High-Performer,11,151,359984,151,150,2384,2384,32725.82
164,Touring-1000 Yellow- 54,Bikes,Touring Bikes,1482,27-12-2013,148,High-Performer,11,158,376672,158,158,2384,2384,34242.91
165,Touring-1000 Yellow- 60,Bikes,Touring Bikes,1482,23-12-2013,148,High-Performer,11,140,333760,140,140,2384,2384,30341.82
166,AWC Logo Cap,Clothing,Caps,7,28-01-2014,147,Mid-Range,12,2190,19710,2190,2132,9,9,1642.5
168,Bike Wash - Dissolver,Accessories,Cleaners,3,28-01-2014,147,Low-Performer,12,908,7272,909,875,8,8.01,606
174,Fender Set - Mountain,Accessories,Fenders,8,28-01-2014,147,Mid-Range,12,2121,46662,2121,2110,22,22,3888.5
233,Half-Finger Gloves- L,Clothing,Gloves,9,28-01-2014,147,Mid-Range,12,443,10632,443,437,24,24,886
234,Half-Finger Gloves- M,Clothing,Gloves,9,28-01-2014,147,Mid-Range,12,499,11976,499,488,24,24,998
235,Half-Finger Gloves- S,Clothing,Gloves,9,25-01-2014,147,Mid-Range,12,487,11688,487,478,24,24,974
244,Sport-100 Helmet- Black,Accessories,Helmets,13,28-01-2014,147,High-Performer,13,2085,72975,2085,2024,35,35,5613.46
245,Sport-100 Helmet- Blue,Accessories,Helmets,13,28-01-2014,147,High-Performer,13,2124,74375,2125,2049,35,35.02,5721.15
246,Sport-100 Helmet- Red,Accessories,Helmets,13,28-01-2014,147,High-Performer,13,2230,78050,2230,2147,35,35,6003.85
247,Hydration Pack - 70 oz.,Accessories,Hydration Packs,21,28-01-2014,147,Mid-Range,12,733,40315,733,719,55,55,3359.58
248,Long-Sleeve Logo Jersey- L,Clothing,Jerseys,38,28-01-2014,147,Mid-Range,13,452,22650,453,449,50,50.11,1742.31
249,Long-Sleeve Logo Jersey- M,Clothing,Jerseys,38,28-01-2014,147,Mid-Range,13,442,22100,442,436,50,50,1700
250,Long-Sleeve Logo Jersey- S,Clothing,Jerseys,38,28-01-2014,147,Mid-Range,12,429,21450,429,426,50,50,1787.5
251,Long-Sleeve Logo Jersey- XL,Clothing,Jerseys,38,28-01-2014,147,Mid-Range,12,413,20700,414,409,50,50.12,1725
259,Patch Kit/8 Patches,Accessories,Tires and Tubes,1,28-01-2014,147,Low-Performer,12,3189,6378,3189,2948,2,2,531.5
260,Hitch Rack - 4-Bike,Accessories,Bike Racks,45,28-01-2014,147,Mid-Range,12,327,39240,327,324,120,120,3270
272,Women's Mountain Shorts- L,Clothing,Shorts,26,28-01-2014,147,Mid-Range,12,363,25410,363,363,70,70,2117.5
273,Women's Mountain Shorts- M,Clothing,Shorts,26,26-01-2014,147,Mid-Range,12,352,24640,352,352,70,70,2053.33
274,Women's Mountain Shorts- S,Clothing,Shorts,26,28-01-2014,147,Mid-Range,12,304,21280,304,304,70,70,1773.33
275,Short-Sleeve Classic Jersey- L,Clothing,Jerseys,42,26-01-2014,147,Mid-Range,12,374,20196,374,372,54,54,1683
276,Short-Sleeve Classic Jersey- M,Clothing,Jerseys,42,27-01-2014,147,Mid-Range,12,407,21978,407,404,54,54,1831.5
277,Short-Sleeve Classic Jersey- S,Clothing,Jerseys,42,28-01-2014,147,Mid-Range,12,406,21924,406,402,54,54,1827
278,Short-Sleeve Classic Jersey- XL,Clothing,Jerseys,42,28-01-2014,147,Mid-Range,12,409,22086,409,405,54,54,1840.5
279,Racing Socks- L,Clothing,Socks,3,27-01-2014,147,Low-Performer,12,270,2430,270,269,9,9,202.5
280,Racing Socks- M,Clothing,Socks,3,28-01-2014,147,Low-Performer,12,298,2682,298,295,9,9,223.5
281,All-Purpose Bike Stand,Accessories,Bike Stands,59,28-01-2014,147,Mid-Range,13,249,39591,249,243,159,159,3045.46
282,LL Mountain Tire,Accessories,Tires and Tubes,9,28-01-2014,147,Mid-Range,12,860,21550,862,828,25,25.06,1795.83
283,ML Mountain Tire,Accessories,Tires and Tubes,11,28-01-2014,147,Mid-Range,12,1160,34800,1160,1160,30,30,2900
284,HL Mountain Tire,Accessories,Tires and Tubes,13,28-01-2014,147,Mid-Range,13,1395,48860,1396,1395,35,35.03,3758.46
285,LL Road Tire,Accessories,Tires and Tubes,8,28-01-2014,147,Mid-Range,13,1043,21903,1043,1029,21,21,1684.85
286,ML Road Tire,Accessories,Tires and Tubes,9,28-01-2014,147,Mid-Range,12,925,23125,925,890,25,25,1927.08
287,HL Road Tire,Accessories,Tires and Tubes,12,28-01-2014,147,Mid-Range,13,858,28314,858,820,33,33,2178
288,Touring Tire,Accessories,Tires and Tubes,11,25-01-2014,147,Mid-Range,12,935,27115,935,920,29,29,2259.58
289,Mountain Tire Tube,Accessories,Tires and Tubes,2,28-01-2014,147,Mid-Range,13,3092,15465,3093,2958,5,5,1189.62
290,Road Tire Tube,Accessories,Tires and Tubes,1,28-01-2014,147,Low-Performer,13,2375,9500,2375,2225,4,4,730.77
291,Touring Tire Tube,Accessories,Tires and Tubes,2,28-01-2014,147,Low-Performer,13,1487,7435,1487,1410,5,5,571.92
292,Classic Vest- L,Clothing,Vests,24,28-01-2014,147,Mid-Range,12,195,12480,195,195,64,64,1040
293,Classic Vest- M,Clothing,Vests,24,27-01-2014,147,Mid-Range,12,199,12736,199,199,64,64,1061.33
294,Classic Vest- S,Clothing,Vests,24,28-01-2014,147,Mid-Range,12,168,10944,171,168,64,65.14,912
295,Water Bottle - 30 oz.,Accessories,Bottles and Cages,2,28-01-2014,147,Mid-Range,13,4244,21245,4249,4073,5,5.01,1634.23
